TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
02 Joaçaba Promo setembro;20240315410003;13/09/2024;13/09/2024;13/09/2025;EXPIRADO;;CARRO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FOCUS VIDEO LTDA;SERGIO SOUZA;;NÃO INFORMADO;MERCOSUL VEICULOS LTDA;08.298.672/0004-80;FOCUS VIDEO LTDA;5066;07.288.838/0001-71;SC;TUBARAO
03 - AREIA DE BRITA E BRITA - SET;20240301970001;04/09/2024;04/09/2024;04/09/2025;EXPIRADO;;Pedreira;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PLATA DIGITAL SERVIÇOS LTDA;GUILHERME GARCIA TERREZA;PLATA DIGITAL SERVIÇOS LTDA;28.821.497/0001-28;MINERACAO SANTO ANTONIO DE VARGINHA LTDA;25.860.537/0001-52;PLATA DIGITAL SERVIÇOS LTDA;48894;28.821.497/0001-28;MG;VARGINHA
10 - VENDAS - 13/10/24;20240334900002;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240334900018|20240334900026;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 15/09/24;20240299210009;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240299210014|20240299210022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 22/09/24;20240306930008;09/09/2024;09/09/2024;09/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240306930013|20240306930021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10 - VENDAS - 29/09/24;20240319090003;17/09/2024;17/09/2024;17/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240319090019|20240319090027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
10x1;20240311790006;11/09/2024;11/09/2024;11/09/2025;EXPIRADO;;VT PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;A.FRANCA & CAMARGO EDIÇÃO DE FITAS LTDA;WALERIO BIANCHI BARBETTA;W B BARBETTA & CIA LTDA - ME;17.465.624/0001-87;JULIANO RIBEIRO;10.407.523/0001-00;A.FRANCA & CAMARGO EDIÇÃO DE FITAS LTDA;14092;09.643.850/0001-82;PR;CASCAVEL
1270419 - CLINICA ESSENZIALE L;20240299590006;03/09/2024;03/09/2024;03/09/2025;EXPIRADO;;Educação;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;CLINICA ESSENZIALE LTDA;51.456.740/0001-78;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1274314 - J R INDUSTRIA DE PRO;20240299440004;03/09/2024;03/09/2024;03/09/2025;EXPIRADO;;Telhas Galvalume e Calhas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;J R INDUSTRIA DE PRODUTOS DO ACO LTDA;50.542.259/0001-32;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
13 AF Tenente Portela;20240302770006;04/09/2024;04/09/2024;04/09/2025;EXPIRADO;;Festa;COMUM;5;20240302770011|20240302770020|20240302770038|20240302770046|20240302770054;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PAULO SERGIO DE OLIVEIRA;PAULO SERGIO DE OLIVEIRA;;NÃO INFORMADO;CENTRO DE TRADICOES GAUCHAS GUARDIOES DA FRONTEIRA;15.387.839/0001-00;PAULO SERGIO DE OLIVEIRA;50352;38.294.792/0001-27;RS;CAXIAS DO SUL
15 - GANHADORES - 01/09/24;20240299230000;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240299230015|20240299230023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 08/09/24;20240306850004;09/09/2024;09/09/2024;09/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240306850010|20240306850028;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 15/09/24;20240319060007;17/09/2024;17/09/2024;17/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240319060012|20240319060020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 29/09/24;20240334930009;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240334930014|20240334930022;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 01/09/24;20240299160001;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240299160017|20240299160025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 13/10/24;20240334890007;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240334890012|20240334890020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 13/10/24;20240334910008;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240334910013|20240334910021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 15/09/24;20240299190008;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240299190013|20240299190021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 22/09/24;20240306900001;09/09/2024;09/09/2024;09/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240306900017|20240306900025;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 29/09/24;20240319080008;17/09/2024;17/09/2024;17/09/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240319080013|20240319080021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
1o de Setembro - Dia do Profissional de Educação Física;20240298310000;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;Dia do Profissional de Educação Física;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;46.916.881 PABLO FERNANDES VIOLANTE;PABLO FERNANDES VIOLANTE;FEELING PROPAGANDA LTDA;24.640.218/0001-79;CONSELHO REGIONAL DE EDUCACAO FISICA 8 REGIAO-CREF8/AM-AC-RO-RR;03.816.805/0001-04;FEELING PROPAGANDA LTDA;54365;24.640.218/0001-79;PR;CURITIBA
1o de Setembro - Dia do Profissional de Educação Física;20240298310000;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;Dia do Profissional de Educação Física;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;FEELING PROPAGANDA LTDA;PABLO FERNANDES VIOLANTE;FEELING PROPAGANDA LTDA;24.640.218/0001-79;CONSELHO REGIONAL DE EDUCACAO FISICA 8 REGIAO-CREF8/AM-AC-RO-RR;03.816.805/0001-04;FEELING PROPAGANDA LTDA;54365;24.640.218/0001-79;PR;CURITIBA
1ª FIAR;20240329520000;26/09/2024;26/09/2024;26/09/2025;EXPIRADO;;FEIRA;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JORGITO ALBERTO BANDEIRA DOS SANTOS LTDA;JORGITO ALBERTO BANDEIRA DOS SANTOS;;NÃO INFORMADO;CAMARA DE DIRIGENTES LOJISTAS DO RIO GRANDE;88.825.575/0001-94;JORGITO ALBERTO BANDEIRA DOS SANTOS LTDA;57910;52.392.980/0001-19;RS;RIO GRANDE
2 mil js;20240335270002;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;HIPER/SUPERMERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MERLINI SOM E IMAGEM LTDA - ME;PEDRO LUIZ FERRO MERLINI;OFICINA DE COMUNICACAO LTDA. - EPP;02.852.456/0001-05;SUPERMERCADOS JAU SERVE LTDA;03.640.467/0001-94;MERLINI SOM E IMAGEM LTDA - ME;16718;11.617.889/0001-77;SP;JAU
2024 CLIENTE;20240306740004;08/09/2024;17/09/2024;08/09/2025;EXPIRADO;;VAREJO;COMUM;50;20240306740010|20240306740028|20240306740036|20240306740044|20240306740052|20240306740060|20240306740079|20240306740087|20240306740095|20240306740109|20240306740117|20240306740125|20240306740133|20240306740141|20240306740150|20240306740168|20240306740176|20240306740184|20240306740192|20240306740206|20240306740214|20240306740222|20240306740230|20240306740249|20240306740257|20240306740265|20240306740273|20240306740281|20240306740290|20240306740303|20240306740311|20240306740320|20240306740338|20240306740346|20240306740354|20240306740362|20240306740370|20240306740389|20240306740397|20240306740400|20240306740419|20240306740427|20240306740435|20240306740443|20240306740451|20240306740460|20240306740478|20240306740486|20240306740494|20240306740508;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2024 OFERTAS 0110;20240332220004;27/09/2024;27/09/2024;27/09/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0110 CUR;20240332230000;27/09/2024;27/09/2024;27/09/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0210;20240334450007;30/09/2024;30/09/2024;30/09/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
2024 OFERTAS 0409;20240298060003;02/09/2024;02/09/2024;02/09/2025;EXPIRADO;;Ofertas;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;SELFLESS PRODUTORA LTDA;JOAO PAULO STRAPAZZON BOBIKA;FLORENCA COMUNICACAO LTDA;21.707.107/0001-44;ÍTALO SUPERMERCADOS;04.768.477/0002-53;SELFLESS PRODUTORA LTDA;44748;24.153.353/0001-90;PR;FRANCISCO BELTRAO
