TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
100 ANOS PORTRAITS;20240327670005;24/09/2024;07/10/2024;24/09/2025;EXPIRADO;;INSTITUCIONAL;COMUM;5;20240327670010|20240327670029|20240327670037|20240327670045|20240327670053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;ANDRE MAIDA FACCIOLI;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;ITAÚ UNIBANCO S.A;60.701.190/0001-04;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;22853;64.049.562/0001-02;SP;SAO PAULO
100 ANOS PORTRAITSB;20240327840008;24/09/2024;07/10/2024;24/09/2025;EXPIRADO;;INSTITUCIONAL;COMUM;5;20240327840013|20240327840021|20240327840030|20240327840048|20240327840056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;90;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;ANDRE MAIDA FACCIOLI;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;ITAÚ UNIBANCO S.A;60.701.190/0001-04;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;22853;64.049.562/0001-02;SP;SAO PAULO
100 anos Portraits C;20240341520007;03/10/2024;15/10/2024;03/10/2025;EXPIRADO;;institucional;COMUM;5;20240341520012|20240341520020|20240341520039|20240341520047|20240341520055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;10;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;ANDRE MAIDA FACCIOLI;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;ITAÚ UNIBANCO S.A;60.701.190/0001-04;NOTORIOUS FILMS PRODUÇÕES CINEMATOGRÁFICAS LTDA;22853;64.049.562/0001-02;SP;SAO PAULO
1001 Noites;20240344760009;07/10/2024;09/10/2024;07/10/2025;EXPIRADO;;JOIAS;TELEVENDA / INFOMERCIAL;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);14400;BERYL ROUGE ALTA JOALHERIA LTDA;PAULO CESAR CALLUF;;NÃO INFORMADO;BERYL ROUGE ALTA JOALHERIA LTDA;07.798.587/0001-75;BERYL ROUGE ALTA JOALHERIA LTDA;52871;07.798.587/0001-75;PR;CURITIBA
10P 2410 PREDILECTA;20240349790003;11/10/2024;15/10/2024;11/10/2025;EXPIRADO;;MÓVEIS PLANEJADOS;COMUM;5;20240349790019|20240349790027|20240349790035|20240349790043|20240349790051;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;DMP MARKETING E PROMOÇÃO LTDA;CARLOS DE OLIVEIRA TRINDADE;DIVULGAÇÃO PUBLICIDADE LTDA;03.814.031/0001-74;CELMARTHE INDUSTRIA E COMERCIO LTDA.;04.751.365/0001-09;DMP MARKETING E PROMOÇÃO LTDA;16394;08.723.626/0001-38;RJ;RIO DE JANEIRO
1275177 - IMC FRANQUEADORA LTD;20240341850007;04/10/2024;04/10/2024;04/10/2025;EXPIRADO;;Consultoria;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;IMC FRANQUEADORA LTDA;28.251.132/0001-05;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1290527 - PANIAGUA & PANIAGUA;20240343470007;07/10/2024;07/10/2024;07/10/2025;EXPIRADO;;Bonsucesso Portões;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;PANIAGUA & PANIAGUA LTDA;56.442.507/0001-50;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
1295007 - DANIEL SEVERINO DO N;20240370620006;29/10/2024;29/10/2024;29/10/2025;EXPIRADO;;Tela mosquiteiro;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;FABIO REDIGOLO DA SILVA;;NÃO INFORMADO;DANIEL SEVERINO DO NASCIMENTO ***********;34.354.785/0001-12;RECORD PROMOÇÃO DE EVENTOS E ENTRETENIMENTO LTDA;14534;04.552.791/0001-13;SP;SAO PAULO
13 -  INC HALLOWEEN UBERABA 30;20240355970000;16/10/2024;16/10/2024;16/10/2025;EXPIRADO;;CONSTRUTORA;COMUM;6;20240355970015|20240355970023|20240355970031|20240355970040|20240355970058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;YURI REBELLO RODRIGUES ***********;PEDRO FELIPE LEITE CARCERERI;CASA OITO DESIGN E PROPAGANDA LTDA - ME;11.859.613/0001-03;INTER SPE UBERABA 12 INCORPORACAO LTDA;35.786.427/0001-41;YURI REBELLO RODRIGUES ***********;52404;47.155.958/0001-15;MG;JUIZ DE FORA
133 ANOS TJ;20240372630009;30/10/2024;30/10/2024;30/10/2025;EXPIRADO;;Institucional;COMUM;3;20240372630014|20240372630022|20240372630030;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;MARCOS DO AMARAL - ME;NICOLLAS BRUNO DE MATTEIS;ONEWG MULTICOMUNICACAO LTDA.;85.229.755/0001-15;SANTA CATARINA TRIBUNAL DE JUSTICA;83.845.701/0001-59;MARCOS DO AMARAL - ME;48424;12.934.331/0001-88;SC;BARRA VELHA
14 anos do HUVR;20240340730008;03/10/2024;03/10/2024;03/10/2025;EXPIRADO;;14 anos do HUVR;COMUM;5;20240340730013|20240340730021|20240340730030|20240340730048|20240340730056;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;CALINO FOTOGRAFIA TÉCNICA E VIDEOPRODUÇÕES LTDA- ME;RODRIGO RODRIGUES CALINO;JUSSARA TEDESCO HENRIQUES;04.866.243/0001-68;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MEDICO;35.917.970/0007-26;CALINO FOTOGRAFIA TÉCNICA E VIDEOPRODUÇÕES LTDA- ME;2292;27.716.794/0001-40;RJ;VOLTA REDONDA
14168002 - 000 NEO COE;20240364000000;23/10/2024;31/10/2024;23/10/2025;EXPIRADO;;ENERGIA;COMUM;6;20240364000015|20240364000023|20240364000031|20240364000040|20240364000058;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;SOUL LEVE FILM CONTENT LTDA;FERNANDO GONCALVES NASCIMENTO;PROPEG COMUNICACAO S/A;05.428.409/0001-27;COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA COELBA;15.139.629/0001-94;SOUL LEVE FILM CONTENT LTDA;48378;29.046.676/0001-06;BA;LAURO DE FREITAS
1477.22.2 VT - Humana Diagnósticos;20240341420002;03/10/2024;03/10/2024;03/10/2025;EXPIRADO;;Institucional;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;OPAIO SERVICOS DE COMUNICACAO EIRELI;VALBERTO FERREIRA DE ARAUJO;ROX PUBLICIDADE LTDA - ME;07.314.169/0001-65;SANTA CRUZ DIAGNOSTICO POR IMAGEM LTDA;23.428.487/0001-03;OPAIO SERVICOS DE COMUNICACAO EIRELI;48951;15.710.469/0001-91;PB;JOAO PESSOA
15 - GANHADORES - 06/10/24;20240343860000;07/10/2024;07/10/2024;07/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240343860015|20240343860023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 13/10/24;20240353440003;15/10/2024;15/10/2024;15/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240353440019|20240353440027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 20/10/24;20240362190006;22/10/2024;22/10/2024;22/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240362190011|20240362190020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - GANHADORES - 27/10/24;20240370120003;28/10/2024;28/10/2024;28/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240370120019|20240370120027;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 03/11/24;20240362210007;22/10/2024;22/10/2024;22/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240362210012|20240362210020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 10/11/24;20240370140004;28/10/2024;28/10/2024;28/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;11;20240370140010|20240370140028|20240370140036|20240370140044|20240370140052|20240370140060|20240370140079|20240370140087|20240370140095|20240370140109|20240370140117;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 20/10/24;20240343890006;07/10/2024;07/10/2024;07/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240343890011|20240343890020;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 27/10/24;20240353470000;15/10/2024;15/10/2024;15/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240353470015|20240353470023;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15 - VENDAS - 27/10/24;20240370110008;28/10/2024;28/10/2024;28/10/2025;EXPIRADO;;TITULO DE CAPITALIZAÇÃO;COMUM;2;20240370110013|20240370110021;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BATUTA FILMES LTDA;ALEXANDRE MILIANI;MRW PARTICIPACOES SOROCABA LTDA - EPP;21.825.829/0001-01;BANCO DE OLHOS DE SOROCABA;50.795.566/0001-25;BATUTA FILMES LTDA;2834;07.026.323/0001-01;SP;SOROCABA
15S UNISALESIANO CURSOS TRADICIONAIS PRESENCIAL;20240351980000;14/10/2024;14/10/2024;14/10/2025;EXPIRADO;;cursos;COMUM;3;20240351980016|20240351980024|20240351980032;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;JONATHAS HENRIQUE DE MAGALHÂES -ME;JONATHAS HENRIQUE DE MAGALHAES;;NÃO INFORMADO;MISSAO SALESIANA DE MATO GROSSO;03.226.149/0013-15;JONATHAS HENRIQUE DE MAGALHÂES -ME;23623;06.020.074/0001-76;SP;ARACATUBA
15S UNISALESIANO CURSOS TRADICIONAIS PRESENCIAL;20240351980000;14/10/2024;14/10/2024;14/10/2025;EXPIRADO;;cursos;COMUM;3;20240351980016|20240351980024|20240351980032;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;M.V.P. - MAGALHÃES VIDEO PRODUÇÕES LTDA;JONATHAS HENRIQUE DE MAGALHAES;;NÃO INFORMADO;MISSAO SALESIANA DE MATO GROSSO;03.226.149/0013-15;JONATHAS HENRIQUE DE MAGALHÂES -ME;23623;06.020.074/0001-76;SP;ARACATUBA
15º CAMINHA AMIGAS DO PEITO BAURU;20240344990004;07/10/2024;07/10/2024;07/10/2025;EXPIRADO;;Associação;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;SPHERE PRODUCTIONS PRODUCAO E COMERCIO DE FILMES LTDA;EDUARDO ARMANDO CONEGLIAN;;NÃO INFORMADO;GRUPO AMIGAS DO PEITO DE BAURU;09.575.835/0001-44;SPHERE PRODUCTIONS PRODUCAO E COMERCIO DE FILMES LTDA;21145;11.329.282/0001-91;SP;LENCOIS PAULISTA
16x9 4k_FERRACINI_30.09;20240335770005;30/09/2024;31/10/2024;30/09/2025;EXPIRADO;;Calçados;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;ORION COMUNICACAO INTEGRADA EIRELI;BARBARA GLENDA BICHUETTE COSTA DOS SANTOS;;NÃO INFORMADO;CALCADOS FERRACINI LTDA;53.577.383/0001-21;ORION COMUNICACAO INTEGRADA EIRELI;41239;28.128.128/0001-54;SP;RIBEIRAO PRETO
17a Feira do Imovel;20240340270007;03/10/2024;27/10/2024;03/10/2025;EXPIRADO;;evento;COMUM;5;20240340270012|20240340270020|20240340270039|20240340270047|20240340270055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;AÇÃO VÍDEO PUBLICIDADE E PROPAGANDA LTDA - ME;MONTANARO MUNHOZ MUNIZ VILA VERDE;RFM PROMOCOES EVENTOS PROPAGANDA E COMUNICACAO LTDA - ME;07.610.888/0001-23;SIND.EMP.DE COMPRA, VENDA, LOC.E ADM.IMOV.E DOS COND.HORIZ., VERT. E DE EDIF.RESID.E COM.NO ESTADO DE GOIAS;02.581.395/0001-99;AÇÃO VÍDEO PUBLICIDADE E PROPAGANDA LTDA - ME;28703;21.268.656/0001-60;GO;GOIANIA
2020 RM AMZ 01/05;20200150550009;18/05/2020;15/10/2024;18/05/2021;EXPIRADO;;MERCADO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;MAKEBOOM PRODUÇÕES LTDA;PAULO GERMANO DE OLIVEIRA RIBEIRO;BRANDBOOM COMUNICACAO LTDA - ME;10.481.423/0001-24;RM REDEMIX AMAZONAS;06.337.087/0010-64;MAKEBOOM PRODUÇÕES LTDA;45014;23.306.241/0001-69;BA;SALVADOR
2024 - Institucional;20240360050002;21/10/2024;21/10/2024;21/10/2025;EXPIRADO;;Institucional;CARÁTER BENEFICENTE / FILANTRÓPICO;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PARALELO 63 CINEMA CRIATIVO;LUIZ EDUARDO REZENDE FREITAS;LUME COMUNICACAO LTDA - EPP;65.146.375/0001-00;SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL - SENAC MINAS;03.447.242/0001-16;PARALELO 63 CINEMA CRIATIVO;52025;47.251.045/0001-00;MG;BELO HORIZONTE
